      20,       27, 3.8314176245e-03 
      20,       28, 3.8314176245e-03 
      20,       29, 3.8314176245e-03 
      20,       30, 3.8314176245e-03 
      20,       31, 3.8314176245e-03 
      20,       32, 3.8314176245e-03 
      20,       33, 3.8314176245e-03 
      20,       34, 3.8314176245e-03 
      20,       35, 3.8314176245e-03 
      21,       25, 3.8314176245e-03 
      21,       26, 3.8314176245e-03 
      21,       27, 3.8314176245e-03 
      21,       35, 3.8314176245e-03 
      21,       36, 3.8314176245e-03 
      21,       37, 3.8314176245e-03 
      21,       38, 3.8314176245e-03 
      22,       21, 3.8314176245e-03 
      22,       22, 3.8314176245e-03 
      22,       23, 3.8314176245e-03 
      22,       24, 3.8314176245e-03 
      22,       25, 3.8314176245e-03 
      22,       26, 3.8314176245e-03 
      22,       27, 3.8314176245e-03 
      22,       28, 3.8314176245e-03 
      22,       29, 3.8314176245e-03 
      22,       38, 3.8314176245e-03 
      22,       39, 3.8314176245e-03 
      22,       40, 3.8314176245e-03 
      23,       19, 3.8314176245e-03 
      23,       20, 3.8314176245e-03 
      23,       21, 3.8314176245e-03 
      23,       22, 3.8314176245e-03 
      23,       29, 3.8314176245e-03 
      23,       30, 3.8314176245e-03 
      23,       31, 3.8314176245e-03 
      23,       40, 3.8314176245e-03 
      24,       17, 3.8314176245e-03 
      24,       18, 3.8314176245e-03 
      24,       19, 3.8314176245e-03 
      24,       20, 3.8314176245e-03 
      24,       31, 3.8314176245e-03 
      24,       32, 3.8314176245e-03 
      24,       41, 3.8314176245e-03 
      25,       16, 3.8314176245e-03 
      25,       17, 3.8314176245e-03 
      25,       33, 3.8314176245e-03 
      25,       42, 3.8314176245e-03 
      26,       15, 3.8314176245e-03 
      26,       16, 3.8314176245e-03 
      26,       33, 3.8314176245e-03 
      26,       42, 3.8314176245e-03 
      26,       43, 3.8314176245e-03 
      27,       14, 3.8314176245e-03 
      27,       15, 3.8314176245e-03 
      27,       33, 3.8314176245e-03 
      27,       34, 3.8314176245e-03 
      27,       43, 3.8314176245e-03 
      28,       13, 3.8314176245e-03 
      28,       14, 3.8314176245e-03 
      28,       24, 3.8314176245e-03 
      28,       34, 3.8314176245e-03 
      28,       43, 3.8314176245e-03 
      28,       44, 3.8314176245e-03 
      29,       12, 3.8314176245e-03 
      29,       13, 3.8314176245e-03 
      29,       20, 3.8314176245e-03 
      29,       21, 3.8314176245e-03 
      29,       22, 3.8314176245e-03 
      29,       23, 3.8314176245e-03 
      29,       24, 3.8314176245e-03 
      29,       25, 3.8314176245e-03 
      29,       26, 3.8314176245e-03 
      29,       34, 3.8314176245e-03 
      29,       44, 3.8314176245e-03 
      30,       11, 3.8314176245e-03 
      30,       12, 3.8314176245e-03 
      30,       13, 3.8314176245e-03 
      30,       19, 3.8314176245e-03 
      30,       20, 3.8314176245e-03 
      30,       26, 3.8314176245e-03 
      30,       27, 3.8314176245e-03 
      30,       28, 3.8314176245e-03 
      30,       34, 3.8314176245e-03 
      30,       35, 3.8314176245e-03 
      30,       44, 3.8314176245e-03 
      31,       11, 3.8314176245e-03 
      31,       12, 3.8314176245e-03 
      31,       18, 3.8314176245e-03 
      31,       19, 3.8314176245e-03 
