       8,       33, 3.4722222222e-03 
       8,       34, 3.4722222222e-03 
       8,       35, 3.4722222222e-03 
       8,       36, 3.4722222222e-03 
       8,       37, 3.4722222222e-03 
       8,       38, 3.4722222222e-03 
       9,       31, 3.4722222222e-03 
       9,       32, 3.4722222222e-03 
       9,       38, 3.4722222222e-03 
       9,       39, 3.4722222222e-03 
       9,       40, 3.4722222222e-03 
      10,       29, 3.4722222222e-03 
      10,       30, 3.4722222222e-03 
      10,       40, 3.4722222222e-03 
      10,       41, 3.4722222222e-03 
      11,       28, 3.4722222222e-03 
      11,       29, 3.4722222222e-03 
      11,       42, 3.4722222222e-03 
      11,       43, 3.4722222222e-03 
      12,       28, 3.4722222222e-03 
      12,       43, 3.4722222222e-03 
      12,       44, 3.4722222222e-03 
      13,       27, 3.4722222222e-03 
      13,       44, 3.4722222222e-03 
      13,       45, 3.4722222222e-03 
      14,       26, 3.4722222222e-03 
      14,       27, 3.4722222222e-03 
      14,       45, 3.4722222222e-03 
      14,       46, 3.4722222222e-03 
      15,       26, 3.4722222222e-03 
      15,       46, 3.4722222222e-03 
      16,       25, 3.4722222222e-03 
      16,       26, 3.4722222222e-03 
      16,       46, 3.4722222222e-03 
      16,       47, 3.4722222222e-03 
      17,       25, 3.4722222222e-03 
      17,       33, 3.4722222222e-03 
      17,       34, 3.4722222222e-03 
      17,       35, 3.4722222222e-03 
      17,       36, 3.4722222222e-03 
      17,       37, 3.4722222222e-03 
      17,       38, 3.4722222222e-03 
      17,       39, 3.4722222222e-03 
      17,       40, 3.4722222222e-03 
      17,       41, 3.4722222222e-03 
      17,       47, 3.4722222222e-03 
      17,       48, 3.4722222222e-03 
      18,       25, 3.4722222222e-03 
      18,       28, 3.4722222222e-03 
      18,       29, 3.4722222222e-03 
      18,       30, 3.4722222222e-03 
      18,       31, 3.4722222222e-03 
      18,       32, 3.4722222222e-03 
      18,       42, 3.4722222222e-03 
      18,       43, 3.4722222222e-03 
      18,       44, 3.4722222222e-03 
      18,       45, 3.4722222222e-03 
      18,       48, 3.4722222222e-03 
      19,       24, 3.4722222222e-03 
      19,       25, 3.4722222222e-03 
      19,       26, 3.4722222222e-03 
      19,       27, 3.4722222222e-03 
      19,       28, 3.4722222222e-03 
      19,       45, 3.4722222222e-03 
      19,       46, 3.4722222222e-03 
      19,       47, 3.4722222222e-03 
      19,       48, 3.4722222222e-03 
