       6,       22, 3.4482758621e-03 
       6,       23, 3.4482758621e-03 
       6,       24, 3.4482758621e-03 
       6,       25, 3.4482758621e-03 
       6,       26, 3.4482758621e-03 
       6,       27, 3.4482758621e-03 
       6,       28, 3.4482758621e-03 
       6,       29, 3.4482758621e-03 
       6,       30, 3.4482758621e-03 
       6,       31, 3.4482758621e-03 
       6,       32, 3.4482758621e-03 
       7,       19, 3.4482758621e-03 
       7,       20, 3.4482758621e-03 
       7,       21, 3.4482758621e-03 
       7,       22, 3.4482758621e-03 
       7,       32, 3.4482758621e-03 
       7,       33, 3.4482758621e-03 
       7,       34, 3.4482758621e-03 
       7,       35, 3.4482758621e-03 
       8,       17, 3.4482758621e-03 
       8,       18, 3.4482758621e-03 
       8,       19, 3.4482758621e-03 
       8,       35, 3.4482758621e-03 
       8,       36, 3.4482758621e-03 
       8,       37, 3.4482758621e-03 
       9,       15, 3.4482758621e-03 
       9,       16, 3.4482758621e-03 
       9,       38, 3.4482758621e-03 
       9,       39, 3.4482758621e-03 
       9,       40, 3.4482758621e-03 
      10,       13, 3.4482758621e-03 
      10,       14, 3.4482758621e-03 
      10,       15, 3.4482758621e-03 
      10,       40, 3.4482758621e-03 
      10,       41, 3.4482758621e-03 
      11,       12, 3.4482758621e-03 
      11,       13, 3.4482758621e-03 
      11,       41, 3.4482758621e-03 
      11,       42, 3.4482758621e-03 
      11,       43, 3.4482758621e-03 
      12,       11, 3.4482758621e-03 
      12,       12, 3.4482758621e-03 
      12,       43, 3.4482758621e-03 
      12,       44, 3.4482758621e-03 
      13,        9, 3.4482758621e-03 
      13,       45, 3.4482758621e-03 
      13,       46, 3.4482758621e-03 
      14,        8, 3.4482758621e-03 
      14,       46, 3.4482758621e-03 
      15,        8, 3.4482758621e-03 
      15,       47, 3.4482758621e-03 
      16,        7, 3.4482758621e-03 
      16,       47, 3.4482758621e-03 
      16,       48, 3.4482758621e-03 
      17,        6, 3.4482758621e-03 
      17,        7, 3.4482758621e-03 
      17,       48, 3.4482758621e-03 
      18,        6, 3.4482758621e-03 
      18,       49, 3.4482758621e-03 
      19,        5, 3.4482758621e-03 
      19,        6, 3.4482758621e-03 
      19,       49, 3.4482758621e-03 
      19,       50, 3.4482758621e-03 
      20,        5, 3.4482758621e-03 
      20,       50, 3.4482758621e-03 
      21,        4, 3.4482758621e-03 
      21,        5, 3.4482758621e-03 
      21,       50, 3.4482758621e-03 
      21,       51, 3.4482758621e-03 
      22,        4, 3.4482758621e-03 
      22,       51, 3.4482758621e-03 
      23,        4, 3.4482758621e-03 
      23,       51, 3.4482758621e-03 
      24,        3, 3.4482758621e-03 
      24,       52, 3.4482758621e-03 
      25,        3, 3.4482758621e-03 
      25,       52, 3.4482758621e-03 
      26,        2, 3.4482758621e-03 
      26,        3, 3.4482758621e-03 
      26,       53, 3.4482758621e-03 
      27,        2, 3.4482758621e-03 
      27,       53, 3.4482758621e-03 
      28,        2, 3.4482758621e-03 
      28,       53, 3.4482758621e-03 
      29,        2, 3.4482758621e-03 
      29,       53, 3.4482758621e-03 
      30,        2, 3.4482758621e-03 
      30,       26, 3.4482758621e-03 
      30,       27, 3.4482758621e-03 
      30,       28, 3.4482758621e-03 
      30,       29, 3.4482758621e-03 
      30,       30, 3.4482758621e-03 
      30,       31, 3.4482758621e-03 
      30,       32, 3.4482758621e-03 
      30,       53, 3.4482758621e-03 
      31,        2, 3.4482758621e-03 
      31,       17, 3.4482758621e-03 
      31,       18, 3.4482758621e-03 
      31,       19, 3.4482758621e-03 
      31,       20, 3.4482758621e-03 
      31,       21, 3.4482758621e-03 
      31,       22, 3.4482758621e-03 
      31,       23, 3.4482758621e-03 
      31,       24, 3.4482758621e-03 
      31,       25, 3.4482758621e-03 
      31,       26, 3.4482758621e-03 
      31,       32, 3.4482758621e-03 
      31,       33, 3.4482758621e-03 
      31,       53, 3.4482758621e-03 
      32,        2, 3.4482758621e-03 
      32,       14, 3.4482758621e-03 
      32,       15, 3.4482758621e-03 
      32,       16, 3.4482758621e-03 
      32,       24, 3.4482758621e-03 
      32,       25, 3.4482758621e-03 
      32,       26, 3.4482758621e-03 
      32,       27, 3.4482758621e-03 
      32,       28, 3.4482758621e-03 
      32,       33, 3.4482758621e-03 
      32,       53, 3.4482758621e-03 
      33,        2, 3.4482758621e-03 
      33,       12, 3.4482758621e-03 
      33,       13, 3.4482758621e-03 
      33,       24, 3.4482758621e-03 
      33,       28, 3.4482758621e-03 
      33,       29, 3.4482758621e-03 
      33,       30, 3.4482758621e-03 
      33,       53, 3.4482758621e-03 
      34,        2, 3.4482758621e-03 
      34,       11, 3.4482758621e-03 
      34,       12, 3.4482758621e-03 
      34,       24, 3.4482758621e-03 
      34,       30, 3.4482758621e-03 
      34,       31, 3.4482758621e-03 
      34,       53, 3.4482758621e-03 
      35,        2, 3.4482758621e-03 
      35,        9, 3.4482758621e-03 
      35,       10, 3.4482758621e-03 
      35,       24, 3.4482758621e-03 
      35,       32, 3.4482758621e-03 
      35,       33, 3.4482758621e-03 
      35,       53, 3.4482758621e-03 
      36,        2, 3.4482758621e-03 
      36,        9, 3.4482758621e-03 
      36,       24, 3.4482758621e-03 
      36,       33, 3.4482758621e-03 
      36,       53, 3.4482758621e-03 
      37,        3, 3.4482758621e-03 
      37,        8, 3.4482758621e-03 
      37,        9, 3.4482758621e-03 
      37,       24, 3.4482758621e-03 
      37,       34, 3.4482758621e-03 
      37,       53, 3.4482758621e-03 
      38,        3, 3.4482758621e-03 
      38,        8, 3.4482758621e-03 
      38,       24, 3.4482758621e-03 
      38,       33, 3.4482758621e-03 
      38,       34, 3.4482758621e-03 
      38,       53, 3.4482758621e-03 
      39,        3, 3.4482758621e-03 
      39,        8, 3.4482758621e-03 
      39,       25, 3.4482758621e-03 
      39,       26, 3.4482758621e-03 
      39,       27, 3.4482758621e-03 
      39,       31, 3.4482758621e-03 
      39,       32, 3.4482758621e-03 
      39,       35, 3.4482758621e-03 
      39,       36, 3.4482758621e-03 
      39,       52, 3.4482758621e-03 
      40,        4, 3.4482758621e-03 
      40,       27, 3.4482758621e-03 
      40,       28, 3.4482758621e-03 
      40,       29, 3.4482758621e-03 
      40,       30, 3.4482758621e-03 
      40,       31, 3.4482758621e-03 
      40,       36, 3.4482758621e-03 
      40,       52, 3.4482758621e-03 
      41,        4, 3.4482758621e-03 
      41,        8, 3.4482758621e-03 
      41,       36, 3.4482758621e-03 
      41,       51, 3.4482758621e-03 
      41,       52, 3.4482758621e-03 
      42,        4, 3.4482758621e-03 
      42,        5, 3.4482758621e-03 
      42,        8, 3.4482758621e-03 
      42,       36, 3.4482758621e-03 
      42,       51, 3.4482758621e-03 
      43,        5, 3.4482758621e-03 
      43,        8, 3.4482758621e-03 
      43,       36, 3.4482758621e-03 
      43,       51, 3.4482758621e-03 
      44,        5, 3.4482758621e-03 
      44,        6, 3.4482758621e-03 
      44,        8, 3.4482758621e-03 
      44,        9, 3.4482758621e-03 
      44,       36, 3.4482758621e-03 
      44,       50, 3.4482758621e-03 
      45,        6, 3.4482758621e-03 
      45,        9, 3.4482758621e-03 
      45,       36, 3.4482758621e-03 
      45,       50, 3.4482758621e-03 
      46,        6, 3.4482758621e-03 
      46,        7, 3.4482758621e-03 
      46,        9, 3.4482758621e-03 
      46,       10, 3.4482758621e-03 
      46,       35, 3.4482758621e-03 
      46,       36, 3.4482758621e-03 
      46,       49, 3.4482758621e-03 
      47,        7, 3.4482758621e-03 
      47,       10, 3.4482758621e-03 
      47,       11, 3.4482758621e-03 
      47,       35, 3.4482758621e-03 
      47,       48, 3.4482758621e-03 
      47,       49, 3.4482758621e-03 
      48,       11, 3.4482758621e-03 
      48,       12, 3.4482758621e-03 
      48,       34, 3.4482758621e-03 
      48,       35, 3.4482758621e-03 
      48,       48, 3.4482758621e-03 
      49,        8, 3.4482758621e-03 
      49,       12, 3.4482758621e-03 
      49,       13, 3.4482758621e-03 
      49,       34, 3.4482758621e-03 
      49,       47, 3.4482758621e-03 
      50,        8, 3.4482758621e-03 
      50,        9, 3.4482758621e-03 
      50,       13, 3.4482758621e-03 
      50,       14, 3.4482758621e-03 
      50,       15, 3.4482758621e-03 
      50,       33, 3.4482758621e-03 
      51,        9, 3.4482758621e-03 
      51,       10, 3.4482758621e-03 
      51,       15, 3.4482758621e-03 
      51,       16, 3.4482758621e-03 
      51,       17, 3.4482758621e-03 
      51,       31, 3.4482758621e-03 
      51,       32, 3.4482758621e-03 
      51,       33, 3.4482758621e-03 
      51,       46, 3.4482758621e-03 
      52,       12, 3.4482758621e-03 
      52,       13, 3.4482758621e-03 
      52,       21, 3.4482758621e-03 
      52,       22, 3.4482758621e-03 
      52,       23, 3.4482758621e-03 
      52,       24, 3.4482758621e-03 
      52,       25, 3.4482758621e-03 
      52,       26, 3.4482758621e-03 
      52,       27, 3.4482758621e-03 
      52,       28, 3.4482758621e-03 
      52,       43, 3.4482758621e-03 
      52,       44, 3.4482758621e-03 
      53,       13, 3.4482758621e-03 
      53,       14, 3.4482758621e-03 
      53,       42, 3.4482758621e-03 
      53,       43, 3.4482758621e-03 
      54,       15, 3.4482758621e-03 
      54,       16, 3.4482758621e-03 
      54,       40, 3.4482758621e-03 
      54,       41, 3.4482758621e-03 
      54,       42, 3.4482758621e-03 
      55,       16, 3.4482758621e-03 
      55,       17, 3.4482758621e-03 
      55,       18, 3.4482758621e-03 
      55,       38, 3.4482758621e-03 
      55,       39, 3.4482758621e-03 
      55,       40, 3.4482758621e-03 
      56,       18, 3.4482758621e-03 
      56,       19, 3.4482758621e-03 
      56,       20, 3.4482758621e-03 
      56,       35, 3.4482758621e-03 
      56,       36, 3.4482758621e-03 
      56,       37, 3.4482758621e-03 
      56,       38, 3.4482758621e-03 
      57,       21, 3.4482758621e-03 
      57,       22, 3.4482758621e-03 
      57,       23, 3.4482758621e-03 
      57,       24, 3.4482758621e-03 
      57,       32, 3.4482758621e-03 
      57,       33, 3.4482758621e-03 
      57,       34, 3.4482758621e-03 
      57,       35, 3.4482758621e-03 
      58,       24, 3.4482758621e-03 
      58,       25, 3.4482758621e-03 
      58,       26, 3.4482758621e-03 
      58,       27, 3.4482758621e-03 
      58,       28, 3.4482758621e-03 
      58,       29, 3.4482758621e-03 
      58,       30, 3.4482758621e-03 
      58,       31, 3.4482758621e-03 
      58,       32, 3.4482758621e-03 
