       4,       22, 3.6900369004e-03 
       4,       23, 3.6900369004e-03 
       4,       24, 3.6900369004e-03 
       4,       25, 3.6900369004e-03 
       4,       26, 3.6900369004e-03 
       4,       27, 3.6900369004e-03 
       4,       28, 3.6900369004e-03 
       4,       29, 3.6900369004e-03 
       4,       30, 3.6900369004e-03 
       5,       19, 3.6900369004e-03 
       5,       20, 3.6900369004e-03 
       5,       21, 3.6900369004e-03 
       5,       22, 3.6900369004e-03 
       5,       30, 3.6900369004e-03 
       5,       31, 3.6900369004e-03 
       6,       17, 3.6900369004e-03 
       6,       18, 3.6900369004e-03 
       6,       19, 3.6900369004e-03 
       6,       32, 3.6900369004e-03 
       6,       33, 3.6900369004e-03 
       7,       15, 3.6900369004e-03 
       7,       16, 3.6900369004e-03 
       7,       17, 3.6900369004e-03 
       7,       33, 3.6900369004e-03 
       7,       34, 3.6900369004e-03 
       8,       14, 3.6900369004e-03 
       8,       15, 3.6900369004e-03 
       8,       34, 3.6900369004e-03 
       8,       35, 3.6900369004e-03 
       9,       13, 3.6900369004e-03 
       9,       35, 3.6900369004e-03 
       9,       36, 3.6900369004e-03 
      10,       12, 3.6900369004e-03 
      10,       15, 3.6900369004e-03 
      10,       16, 3.6900369004e-03 
      10,       17, 3.6900369004e-03 
      10,       18, 3.6900369004e-03 
      10,       19, 3.6900369004e-03 
      10,       20, 3.6900369004e-03 
      10,       21, 3.6900369004e-03 
      10,       22, 3.6900369004e-03 
      10,       23, 3.6900369004e-03 
      10,       24, 3.6900369004e-03 
      10,       25, 3.6900369004e-03 
      10,       26, 3.6900369004e-03 
      10,       27, 3.6900369004e-03 
      10,       36, 3.6900369004e-03 
      10,       37, 3.6900369004e-03 
      11,       11, 3.6900369004e-03 
      11,       12, 3.6900369004e-03 
      11,       13, 3.6900369004e-03 
      11,       14, 3.6900369004e-03 
      11,       27, 3.6900369004e-03 
      11,       28, 3.6900369004e-03 
      11,       29, 3.6900369004e-03 
      11,       30, 3.6900369004e-03 
      11,       37, 3.6900369004e-03 
      12,       10, 3.6900369004e-03 
      12,       11, 3.6900369004e-03 
      12,       12, 3.6900369004e-03 
      12,       14, 3.6900369004e-03 
      12,       15, 3.6900369004e-03 
      12,       16, 3.6900369004e-03 
