      16,       32, 3.8910505837e-03 
      16,       33, 3.8910505837e-03 
      16,       34, 3.8910505837e-03 
      16,       35, 3.8910505837e-03 
      16,       36, 3.8910505837e-03 
      16,       37, 3.8910505837e-03 
      17,       30, 3.8910505837e-03 
      17,       31, 3.8910505837e-03 
      17,       37, 3.8910505837e-03 
      17,       38, 3.8910505837e-03 
      17,       39, 3.8910505837e-03 
      18,       29, 3.8910505837e-03 
      18,       30, 3.8910505837e-03 
      18,       40, 3.8910505837e-03 
      18,       41, 3.8910505837e-03 
      19,       28, 3.8910505837e-03 
      19,       29, 3.8910505837e-03 
      19,       41, 3.8910505837e-03 
      19,       42, 3.8910505837e-03 
      20,       28, 3.8910505837e-03 
      20,       43, 3.8910505837e-03 
      20,       44, 3.8910505837e-03 
      21,       27, 3.8910505837e-03 
      21,       28, 3.8910505837e-03 
      21,       44, 3.8910505837e-03 
      22,       27, 3.8910505837e-03 
      22,       45, 3.8910505837e-03 
      23,       26, 3.8910505837e-03 
      23,       46, 3.8910505837e-03 
      24,       26, 3.8910505837e-03 
      24,       47, 3.8910505837e-03 
      25,       25, 3.8910505837e-03 
      25,       26, 3.8910505837e-03 
      25,       47, 3.8910505837e-03 
      26,       25, 3.8910505837e-03 
      26,       47, 3.8910505837e-03 
      26,       48, 3.8910505837e-03 
      27,       25, 3.8910505837e-03 
      27,       36, 3.8910505837e-03 
      27,       37, 3.8910505837e-03 
      27,       38, 3.8910505837e-03 
      27,       39, 3.8910505837e-03 
      27,       40, 3.8910505837e-03 
      27,       41, 3.8910505837e-03 
      27,       42, 3.8910505837e-03 
      27,       43, 3.8910505837e-03 
      27,       44, 3.8910505837e-03 
      27,       45, 3.8910505837e-03 
      27,       48, 3.8910505837e-03 
      28,       25, 3.8910505837e-03 
      28,       33, 3.8910505837e-03 
      28,       34, 3.8910505837e-03 
      28,       35, 3.8910505837e-03 
      28,       36, 3.8910505837e-03 
      28,       45, 3.8910505837e-03 
      28,       46, 3.8910505837e-03 
      28,       49, 3.8910505837e-03 
      29,       25, 3.8910505837e-03 
      29,       32, 3.8910505837e-03 
      29,       33, 3.8910505837e-03 
      29,       47, 3.8910505837e-03 
      29,       48, 3.8910505837e-03 
      29,       49, 3.8910505837e-03 
      30,       25, 3.8910505837e-03 
      30,       31, 3.8910505837e-03 
      30,       48, 3.8910505837e-03 
      30,       49, 3.8910505837e-03 
      30,       50, 3.8910505837e-03 
      31,       25, 3.8910505837e-03 
      31,       30, 3.8910505837e-03 
      31,       31, 3.8910505837e-03 
      31,       49, 3.8910505837e-03 
      31,       50, 3.8910505837e-03 
      32,       25, 3.8910505837e-03 
      32,       29, 3.8910505837e-03 
      32,       43, 3.8910505837e-03 
      32,       44, 3.8910505837e-03 
      32,       45, 3.8910505837e-03 
      32,       46, 3.8910505837e-03 
      32,       50, 3.8910505837e-03 
      32,       51, 3.8910505837e-03 
      33,       25, 3.8910505837e-03 
      33,       28, 3.8910505837e-03 
      33,       41, 3.8910505837e-03 
      33,       42, 3.8910505837e-03 
      33,       43, 3.8910505837e-03 
      33,       46, 3.8910505837e-03 
      33,       47, 3.8910505837e-03 
      33,       48, 3.8910505837e-03 
      33,       51, 3.8910505837e-03 
