       4,       23, 4.4247787611e-03 
       4,       24, 4.4247787611e-03 
       4,       25, 4.4247787611e-03 
       4,       26, 4.4247787611e-03 
       4,       27, 4.4247787611e-03 
       4,       28, 4.4247787611e-03 
       5,       21, 4.4247787611e-03 
       5,       22, 4.4247787611e-03 
       5,       28, 4.4247787611e-03 
       5,       29, 4.4247787611e-03 
       5,       30, 4.4247787611e-03 
       6,       19, 4.4247787611e-03 
       6,       20, 4.4247787611e-03 
       6,       30, 4.4247787611e-03 
       6,       31, 4.4247787611e-03 
       6,       32, 4.4247787611e-03 
       7,       18, 4.4247787611e-03 
       7,       19, 4.4247787611e-03 
       7,       32, 4.4247787611e-03 
       8,       33, 4.4247787611e-03 
       8,       34, 4.4247787611e-03 
       9,       17, 4.4247787611e-03 
       9,       34, 4.4247787611e-03 
       9,       35, 4.4247787611e-03 
      10,       17, 4.4247787611e-03 
      10,       35, 4.4247787611e-03 
      10,       36, 4.4247787611e-03 
      11,       16, 4.4247787611e-03 
      11,       17, 4.4247787611e-03 
      11,       36, 4.4247787611e-03 
      12,       16, 4.4247787611e-03 
      12,       37, 4.4247787611e-03 
      13,       15, 4.4247787611e-03 
      13,       16, 4.4247787611e-03 
      13,       37, 4.4247787611e-03 
      13,       38, 4.4247787611e-03 
      14,       15, 4.4247787611e-03 
      14,       38, 4.4247787611e-03 
      15,       15, 4.4247787611e-03 
      15,       39, 4.4247787611e-03 
      16,       15, 4.4247787611e-03 
      17,       14, 4.4247787611e-03 
      18,       14, 4.4247787611e-03 
      18,       40, 4.4247787611e-03 
      19,       14, 4.4247787611e-03 
      19,       40, 4.4247787611e-03 
      20,       14, 4.4247787611e-03 
      20,       40, 4.4247787611e-03 
      20,       41, 4.4247787611e-03 
      21,       14, 4.4247787611e-03 
      21,       41, 4.4247787611e-03 
      22,       14, 4.4247787611e-03 
      22,       41, 4.4247787611e-03 
      23,       14, 4.4247787611e-03 
      23,       27, 4.4247787611e-03 
      23,       28, 4.4247787611e-03 
      23,       29, 4.4247787611e-03 
      23,       30, 4.4247787611e-03 
      23,       31, 4.4247787611e-03 
      23,       32, 4.4247787611e-03 
