       3,       12, 5.4945054945e-03 
       3,       13, 5.4945054945e-03 
       3,       14, 5.4945054945e-03 
       3,       15, 5.4945054945e-03 
       3,       16, 5.4945054945e-03 
       4,       11, 5.4945054945e-03 
       4,       12, 5.4945054945e-03 
       4,       17, 5.4945054945e-03 
       4,       18, 5.4945054945e-03 
       5,        9, 5.4945054945e-03 
       5,       10, 5.4945054945e-03 
       5,       19, 5.4945054945e-03 
       5,       20, 5.4945054945e-03 
       6,        8, 5.4945054945e-03 
       6,        9, 5.4945054945e-03 
       6,       20, 5.4945054945e-03 
       6,       21, 5.4945054945e-03 
       7,        7, 5.4945054945e-03 
       7,        8, 5.4945054945e-03 
       7,       21, 5.4945054945e-03 
       8,        7, 5.4945054945e-03 
       8,       22, 5.4945054945e-03 
       9,       23, 5.4945054945e-03 
      10,       23, 5.4945054945e-03 
      10,       24, 5.4945054945e-03 
      11,        6, 5.4945054945e-03 
      11,       24, 5.4945054945e-03 
      12,        6, 5.4945054945e-03 
      12,       24, 5.4945054945e-03 
      12,       25, 5.4945054945e-03 
      13,        6, 5.4945054945e-03 
      13,       25, 5.4945054945e-03 
      14,        5, 5.4945054945e-03 
      14,        6, 5.4945054945e-03 
      15,        5, 5.4945054945e-03 
      16,        5, 5.4945054945e-03 
      16,       26, 5.4945054945e-03 
      17,        5, 5.4945054945e-03 
      17,       26, 5.4945054945e-03 
      18,        5, 5.4945054945e-03 
      18,       26, 5.4945054945e-03 
      19,        5, 5.4945054945e-03 
      19,       13, 5.4945054945e-03 
      19,       14, 5.4945054945e-03 
      19,       15, 5.4945054945e-03 
      19,       16, 5.4945054945e-03 
      19,       26, 5.4945054945e-03 
      19,       27, 5.4945054945e-03 
      20,        5, 5.4945054945e-03 
      20,       12, 5.4945054945e-03 
      20,       13, 5.4945054945e-03 
      20,       16, 5.4945054945e-03 
      20,       17, 5.4945054945e-03 
      20,       27, 5.4945054945e-03 
      21,        5, 5.4945054945e-03 
      21,       11, 5.4945054945e-03 
      21,       16, 5.4945054945e-03 
      21,       17, 5.4945054945e-03 
      21,       18, 5.4945054945e-03 
      21,       19, 5.4945054945e-03 
      21,       20, 5.4945054945e-03 
