       7,       26, 4.1493775934e-03 
       7,       27, 4.1493775934e-03 
       7,       28, 4.1493775934e-03 
       7,       29, 4.1493775934e-03 
       7,       30, 4.1493775934e-03 
       7,       31, 4.1493775934e-03 
       8,       23, 4.1493775934e-03 
       8,       24, 4.1493775934e-03 
       8,       25, 4.1493775934e-03 
       8,       26, 4.1493775934e-03 
       8,       32, 4.1493775934e-03 
       8,       33, 4.1493775934e-03 
       8,       34, 4.1493775934e-03 
       9,       21, 4.1493775934e-03 
       9,       22, 4.1493775934e-03 
       9,       36, 4.1493775934e-03 
      10,       20, 4.1493775934e-03 
      10,       21, 4.1493775934e-03 
      10,       37, 4.1493775934e-03 
      11,       19, 4.1493775934e-03 
      11,       20, 4.1493775934e-03 
      11,       37, 4.1493775934e-03 
      11,       38, 4.1493775934e-03 
      12,       19, 4.1493775934e-03 
      12,       38, 4.1493775934e-03 
      12,       39, 4.1493775934e-03 
      13,       17, 4.1493775934e-03 
      13,       18, 4.1493775934e-03 
      13,       39, 4.1493775934e-03 
      13,       40, 4.1493775934e-03 
      14,       16, 4.1493775934e-03 
      14,       17, 4.1493775934e-03 
      14,       28, 4.1493775934e-03 
      14,       29, 4.1493775934e-03 
      14,       30, 4.1493775934e-03 
      14,       31, 4.1493775934e-03 
      14,       32, 4.1493775934e-03 
      14,       33, 4.1493775934e-03 
      14,       34, 4.1493775934e-03 
      14,       35, 4.1493775934e-03 
      14,       40, 4.1493775934e-03 
      15,       16, 4.1493775934e-03 
      15,       25, 4.1493775934e-03 
      15,       26, 4.1493775934e-03 
      15,       27, 4.1493775934e-03 
      15,       35, 4.1493775934e-03 
      15,       36, 4.1493775934e-03 
      15,       37, 4.1493775934e-03 
      15,       40, 4.1493775934e-03 
      16,       15, 4.1493775934e-03 
      16,       16, 4.1493775934e-03 
      16,       23, 4.1493775934e-03 
      16,       24, 4.1493775934e-03 
      16,       25, 4.1493775934e-03 
      16,       37, 4.1493775934e-03 
      16,       38, 4.1493775934e-03 
      16,       39, 4.1493775934e-03 
      16,       40, 4.1493775934e-03 
      17,       15, 4.1493775934e-03 
      17,       22, 4.1493775934e-03 
      17,       23, 4.1493775934e-03 
      17,       40, 4.1493775934e-03 
      17,       41, 4.1493775934e-03 
      18,       14, 4.1493775934e-03 
      18,       20, 4.1493775934e-03 
      18,       21, 4.1493775934e-03 
      18,       29, 4.1493775934e-03 
      18,       30, 4.1493775934e-03 
      18,       31, 4.1493775934e-03 
      18,       32, 4.1493775934e-03 
      18,       41, 4.1493775934e-03 
      18,       42, 4.1493775934e-03 
      18,       43, 4.1493775934e-03 
      19,       14, 4.1493775934e-03 
      19,       19, 4.1493775934e-03 
      19,       28, 4.1493775934e-03 
      19,       29, 4.1493775934e-03 
      19,       32, 4.1493775934e-03 
      19,       33, 4.1493775934e-03 
      19,       41, 4.1493775934e-03 
      19,       43, 4.1493775934e-03 
      19,       44, 4.1493775934e-03 
      20,       19, 4.1493775934e-03 
      20,       28, 4.1493775934e-03 
      20,       33, 4.1493775934e-03 
      20,       34, 4.1493775934e-03 
      20,       41, 4.1493775934e-03 
      20,       44, 4.1493775934e-03 
      20,       45, 4.1493775934e-03 
      21,       13, 4.1493775934e-03 
      21,       18, 4.1493775934e-03 
      21,       27, 4.1493775934e-03 
      21,       34, 4.1493775934e-03 
      21,       35, 4.1493775934e-03 
      21,       41, 4.1493775934e-03 
      21,       45, 4.1493775934e-03 
      22,       13, 4.1493775934e-03 
      22,       17, 4.1493775934e-03 
      22,       18, 4.1493775934e-03 
      22,       27, 4.1493775934e-03 
      22,       35, 4.1493775934e-03 
      22,       42, 4.1493775934e-03 
      22,       46, 4.1493775934e-03 
      23,       13, 4.1493775934e-03 
      23,       17, 4.1493775934e-03 
      23,       26, 4.1493775934e-03 
      23,       27, 4.1493775934e-03 
      23,       35, 4.1493775934e-03 
      23,       36, 4.1493775934e-03 
      23,       42, 4.1493775934e-03 
      23,       46, 4.1493775934e-03 
      24,       13, 4.1493775934e-03 
      24,       17, 4.1493775934e-03 
      24,       26, 4.1493775934e-03 
      24,       36, 4.1493775934e-03 
      24,       42, 4.1493775934e-03 
      24,       46, 4.1493775934e-03 
      25,       12, 4.1493775934e-03 
      25,       17, 4.1493775934e-03 
      25,       26, 4.1493775934e-03 
      25,       36, 4.1493775934e-03 
      25,       41, 4.1493775934e-03 
      25,       42, 4.1493775934e-03 
      25,       47, 4.1493775934e-03 
      26,       12, 4.1493775934e-03 
      26,       17, 4.1493775934e-03 
      26,       26, 4.1493775934e-03 
      26,       36, 4.1493775934e-03 
      26,       41, 4.1493775934e-03 
      26,       47, 4.1493775934e-03 
      27,       12, 4.1493775934e-03 
      27,       17, 4.1493775934e-03 
      27,       26, 4.1493775934e-03 
      27,       36, 4.1493775934e-03 
      27,       41, 4.1493775934e-03 
      27,       47, 4.1493775934e-03 
      28,       12, 4.1493775934e-03 
      28,       17, 4.1493775934e-03 
      28,       26, 4.1493775934e-03 
      28,       27, 4.1493775934e-03 
      28,       35, 4.1493775934e-03 
      28,       36, 4.1493775934e-03 
      28,       41, 4.1493775934e-03 
      28,       47, 4.1493775934e-03 
      29,       12, 4.1493775934e-03 
      29,       17, 4.1493775934e-03 
      29,       27, 4.1493775934e-03 
      29,       35, 4.1493775934e-03 
      29,       41, 4.1493775934e-03 
      29,       47, 4.1493775934e-03 
      30,       12, 4.1493775934e-03 
      30,       17, 4.1493775934e-03 
      30,       27, 4.1493775934e-03 
      30,       35, 4.1493775934e-03 
      30,       41, 4.1493775934e-03 
      30,       46, 4.1493775934e-03 
      30,       47, 4.1493775934e-03 
      31,       12, 4.1493775934e-03 
      31,       18, 4.1493775934e-03 
      31,       28, 4.1493775934e-03 
      31,       33, 4.1493775934e-03 
      31,       34, 4.1493775934e-03 
      31,       46, 4.1493775934e-03 
      32,       12, 4.1493775934e-03 
      32,       28, 4.1493775934e-03 
      32,       29, 4.1493775934e-03 
      32,       32, 4.1493775934e-03 
      32,       33, 4.1493775934e-03 
      32,       40, 4.1493775934e-03 
      32,       46, 4.1493775934e-03 
      33,       12, 4.1493775934e-03 
      33,       13, 4.1493775934e-03 
      33,       19, 4.1493775934e-03 
      33,       29, 4.1493775934e-03 
      33,       30, 4.1493775934e-03 
      33,       31, 4.1493775934e-03 
      33,       32, 4.1493775934e-03 
      33,       40, 4.1493775934e-03 
      34,       13, 4.1493775934e-03 
      34,       19, 4.1493775934e-03 
      34,       20, 4.1493775934e-03 
      34,       40, 4.1493775934e-03 
      34,       45, 4.1493775934e-03 
      35,       13, 4.1493775934e-03 
      35,       21, 4.1493775934e-03 
      35,       22, 4.1493775934e-03 
      35,       39, 4.1493775934e-03 
      35,       43, 4.1493775934e-03 
      35,       44, 4.1493775934e-03 
      36,       13, 4.1493775934e-03 
      36,       22, 4.1493775934e-03 
      36,       38, 4.1493775934e-03 
      36,       41, 4.1493775934e-03 
      36,       42, 4.1493775934e-03 
      37,       23, 4.1493775934e-03 
      37,       24, 4.1493775934e-03 
      37,       37, 4.1493775934e-03 
      37,       38, 4.1493775934e-03 
      37,       40, 4.1493775934e-03 
      37,       41, 4.1493775934e-03 
      38,       14, 4.1493775934e-03 
      38,       24, 4.1493775934e-03 
      38,       25, 4.1493775934e-03 
      38,       26, 4.1493775934e-03 
      38,       27, 4.1493775934e-03 
      38,       37, 4.1493775934e-03 
      38,       38, 4.1493775934e-03 
      38,       39, 4.1493775934e-03 
      38,       40, 4.1493775934e-03 
      39,       14, 4.1493775934e-03 
      39,       15, 4.1493775934e-03 
      39,       31, 4.1493775934e-03 
      39,       32, 4.1493775934e-03 
      39,       33, 4.1493775934e-03 
      39,       34, 4.1493775934e-03 
      39,       36, 4.1493775934e-03 
      40,       15, 4.1493775934e-03 
      40,       16, 4.1493775934e-03 
      40,       35, 4.1493775934e-03 
      40,       36, 4.1493775934e-03 
      41,       16, 4.1493775934e-03 
      41,       34, 4.1493775934e-03 
      41,       35, 4.1493775934e-03 
      42,       17, 4.1493775934e-03 
      42,       32, 4.1493775934e-03 
      42,       33, 4.1493775934e-03 
      42,       34, 4.1493775934e-03 
      43,       18, 4.1493775934e-03 
      43,       32, 4.1493775934e-03 
      44,       20, 4.1493775934e-03 
      44,       21, 4.1493775934e-03 
      44,       22, 4.1493775934e-03 
      44,       28, 4.1493775934e-03 
      44,       29, 4.1493775934e-03 
      44,       30, 4.1493775934e-03 
      45,       22, 4.1493775934e-03 
      45,       23, 4.1493775934e-03 
      45,       24, 4.1493775934e-03 
      45,       25, 4.1493775934e-03 
      45,       26, 4.1493775934e-03 
      45,       27, 4.1493775934e-03 
